positionname,j2s7s300_joint_1,j2s7s300_joint_2,j2s7s300_joint_3,j2s7s300_joint_4,j2s7s300_joint_5,j2s7s300_joint_6,j2s7s300_joint_7
start,1.5920214543667193,1.866893900482904,2.802151733686583,1.527687738229784,6.1766950825672415,1.807115121916386,-1.1973379181817223
M1,1.6860563408768718,1.8660314357638816,3.5536318774407816,1.4876134222526531,6.504298517741159,1.7125673105802839,-1.9488706593674505
M2,1.4535354797859448,2.4657633290248206,3.430829791151702,1.4005174019627018,6.485028416725563,2.2694388218897057,-1.8890089233329765
M3,1.4517612818677337,1.9795938178089862,3.361439531053033,1.385199698320893,6.385030978850832,1.8500392865760102,-1.7800769794751927
M4,1.3290204482837258,2.5051152625562674,3.2411650509545478,1.4311560050396273,6.382534531644993,2.4076297182216995,-1.7163352840485822
M5,0.9735648089024056,1.8699500109918243,2.9728821974816,1.8285933829498204,5.590041174471355,2.0212378009326097,-1.0782241102653205
triangle1,1.6983417693015166,1.8896940215233993,3.363009198199526,1.533288499160275,6.518278515567421,1.8579676502992308,-1.7828859486349538
triangle2,1.6572787547696939,2.4860853786709973,3.0479993191883756,1.4801922575590383,6.556422971860626,2.4175292206257417,-1.780148884824625
triangle3,1.2368335292539792,1.796097358170619,2.7732122273851276,1.753549365014968,5.89848369823437,1.9135876365074813,-1.0189374838682492
jetski1,1.9638567994535445,1.8843438640514847,2.999907423591506,1.6697292991819233,6.731451777655033,2.024582198629531,-1.5697252034044669
jetski2,2.1882235939188672,2.2420066647652352,2.890982803426721,1.7215454924052134,6.897652204435825,2.394579696248093,-1.8232763818334772
jetski3,1.667275196237415,2.2218144442222,2.850183974475034,1.6042572148370338,6.294618790371515,2.304348070090682,-1.3273475836449926
jetski4,1.6672957025778086,2.5471820225029416,2.8444485907514387,1.4309532053226177,6.186108291756236,2.4320173495879907,-1.330334984597789
jetski5,1.1541501005741799,1.82406347909365,2.833579697710608,1.8187146532022804,5.868270135667421,2.000427727016676,-1.0733426691452599
positionname,j2s7s300_joint_1,j2s7s300_joint_2,j2s7s300_joint_3,j2s7s300_joint_4,j2s7s300_joint_5,j2s7s300_joint_6,j2s7s300_joint_7
beaker1,2.2757577042081367,1.8683597043468836,2.959962670401408,1.4173842664106096,6.866040482296584,1.7655371851877961,-1.4736676460463987
beaker2,2.1464636301297704,2.374723167160462,2.5631881532865357,1.1570303092931007,6.5959655877261225,2.1746804876694323,-1.311795788143366
beaker3,2.1456180764836703,2.7280452816134924,2.4412947375613907,1.2427575979408059,6.40000273786704,2.504009518071667,-1.4578604533962334
dt1,1.834785898274527,1.944279902280372,3.3565664788904064,1.3960057407599984,6.735190323193285,1.728238149382637,-1.8055454547698933
dt2,1.6761126299987341,2.638281839175718,2.921967617445356,1.222030215176719,6.319271672582378,2.2886199733248924,-1.514058079244922
dt5,0.9020693865410566,1.8675638186551133,3.1880211387697988,1.5024026215761357,5.7210026537082195,1.8079208613041895,-1.470082764903043
positionname,j2s7s300_joint_1,j2s7s300_joint_2,j2s7s300_joint_3,j2s7s300_joint_4,j2s7s300_joint_5,j2s7s300_joint_6,j2s7s300_joint_7
pentagon1,1.5011655832497939,1.9112123631312394,3.528368865024181,1.3254205202802114,6.417004890898324,1.7124930083858705,-1.9248476147543907
pentagon2,1.540225900641877,2.056449584233419,4.053535709872319,1.4375987243487471,6.689799405573975,1.7116599715968936,-2.4460985475356756
pentagon4,0.9855724696253549,2.2165545679112393,3.372020536380027,1.7672205693128353,5.865924956011497,2.4640083058664586,-1.48628410539454
pentagon5,0.9864656272759403,1.819195620095149,3.353933145204536,1.8032861620591243,5.791281876978757,2.1367369668804743,-1.4862890322425566
sail1,1.2069190396774458,2.3253018215474257,2.8339291044456263,1.4020188921852883,5.808361261681653,2.1408671302570235,-1.1221375726908824
sail2,1.2456248903284397,2.604375537441265,2.878947978460652,1.5191179521580178,5.761368718982769,2.458779988014415,-1.1221028184386568
sail3,1.6547801770349815,2.289461532229357,3.079998264950113,1.325783509136789,6.452789253833501,2.0950498405471913,-1.5830953373411005
sail4,1.9132082692101995,2.164619198229168,3.183968073906807,1.5377506255667028,6.702061131864917,2.1364988802790212,-1.821181539320021
sail5,1.9834150544990865,2.0941140057401375,2.942483811535,1.4497462010289253,6.797898179484727,2.052207434933032,-1.6570561145025628
beaker5,1.3496032214006213,1.823869201492129,2.7842142784804627,1.5651526889708551,6.105639814155055,1.8272186591951216,-1.186650253253071
pentagon3,1.6580697136134472,2.5996596117829527,3.0246505869633236,1.4684931240483747,6.4231088561167855,2.5246436901976006,-1.642193545091049
