UTCtime:**2024,10,10,14:10:19
(0, -0.0945165, -0.256032, 9.76392, 0.0216857, -0.0265726, 0.000610865)
(1, -0.061017, -0.161516, 9.68734, 0.0129809, -0.0117592, -0.0128282)
(2, -0.0729811, -0.199801, 9.85365, 0.0161879, -0.00962113, -0.0129809)
(3, -0.0933201, -0.48694, 9.63111, -0.0557414, -0.0169515, 0.257174)
(4, -0.0550349, -0.40678, 9.87997, -0.0531453, 0.0187841, -0.00381791)
(5, -0.0753739, 0.040678, 9.72563, -0.0972803, -0.0232129, -0.102625)
(6, -0.0119641, -0.260818, 9.84407, -0.0719294, -0.00106901, 0.0131336)
(7, -0.210568, -0.588634, 10.3346, -0.00534507, 0.184176, 0.0464257)
(8, -0.795614, -0.384048, 9.57727, -0.106901, 0.0815505, 0.0928515)
(9, -0.881755, -0.0119641, 9.28296, -0.0224493, 0.0314596, -0.0128282)
(10, -1.20239, -0.330209, 9.49472, -0.0508545, -0.00855211, 0.0186314)
(11, -0.918844, -0.00239282, 9.81297, -0.000610865, -0.0797179, 0.0152716)
(12, -0.708276, 0.0969093, 9.97807, 0.0653626, -0.0647517, -0.152411)
(13, -0.497707, 0.411566, 9.89911, 0.00366519, -0.0658207, -0.13271)
(14, -0.399601, -0.172283, 9.73161, 0.0424551, -0.0319177, -0.126907)
(15, -0.39003, -0.224925, 9.67538, 0.000916298, -0.0293215, -0.00488692)
(16, -0.329013, 0.0981058, 10.0355, -0.0830777, 0.124464, 0.00305432)
(17, -0.0370888, -0.0945165, 10.3454, -0.0931569, -0.00503964, 0.0392481)
(18, -0.315853, -0.0191426, 9.74238, 0.104, 0.0235183, -0.0184787)
(19, -0.185444, 0.151944, 9.50788, 0.0465785, -0.0397062, 0.00397062)
(20, -0.262014, 0.294317, 9.71127, 0.114079, -0.0250455, -0.0131336)
(21, -0.238086, 0.460618, 9.12264, -0.0781907, -0.0539089, 0.0184787)
(22, 0.302692, 1.38066, 9.16212, 0.201738, -0.0693332, -0.0418443)
(23, -0.287139, 0.183051, 9.95175, 0.01237, 0.254425, -0.0146608)
(24, -1.12822, 0.246461, 9.61197, -0.129656, 0.125227, 0.0200058)
(25, -1.18684, 0.565902, 9.63231, 0.0786489, -0.127518, 0.0255036)
(26, -0.222533, 0.0861416, 10.1982, -0.137292, -0.0149662, -0.00610865)
(27, -0.527617, 0.18664, 9.77229, 0.0632245, 0.0572686, 0.00992656)
(28, -0.672383, 0.0550349, 9.47319, -0.0600175, 0.0143553, -0.0888809)
(29, -0.545564, -0.061017, 9.83331, 0.03711, -0.104153, -0.0160352)
(30, -0.244068, 0.532403, 9.71008, 0.0490219, -0.0526871, 0.0267254)
(31, -0.0729811, 0.0693919, 9.70409, -0.00763582, 0.0, -0.0106901)
(32, -0.0741775, -0.399601, 9.77947, -0.136223, -0.0300851, -0.031765)
(33, 0.0981058, -0.258425, 9.71127, -0.0849102, -0.08827, 0.00473421)
(34, 0.141177, -0.181854, 9.96252, -0.0905607, -0.0233656, 0.00442877)
(35, 0.308674, -0.375673, 9.99721, 0.0418443, -0.0152716, -0.0557414)
(36, 0.189033, -0.160319, 9.47558, 0.0507018, -0.0809396, -0.0056505)
end of logging
